nom,adresse,code_postal,ville,secteur_activite,responsable_dcf,url_site,lat,lng,lien_sharepoint,statut,effectif
AGENCE DE L'EAU ADOUR-GARONNE,"90 rue du Férétra, CS 87801",31078,Toulouse,Agence de l'eau,,https://eau-grandsudouest.fr/,43.5653,1.4503,,Standard,
AGENCE DE L'EAU ARTOIS-PICARDIE,"200 rue Marceline, Centre Tertiaire de l'Arsenal, BP 818",59508,Douai,Agence de l'eau,,https://www.eau-artois-picardie.fr,50.3686,3.0794,,Standard,
AGENCE DE L'EAU LOIRE-BRETAGNE,"9 avenue Buffon, CS 36339",45063,Orléans,Agence de l'eau,,https://agence.eau-loire-bretagne.fr,47.9124,1.9193,,Standard,
AGENCE DE L'EAU RHIN-MEUSE,"Route de Lessy - Rozérieulles, Le Longeau, BP 30019",57161,Moulins-lès-Metz,Agence de l'eau,,https://www.eau-rhin-meuse.fr/,49.0822,6.1222,,Standard,
AGENCE DE L'EAU RHÔNE-MÉDITERRANÉE-CORSE,"2-4 allée de Lodz",69363,Lyon,Agence de l'eau,,https://www.eaurmc.fr,45.7483,4.8392,,Standard,
AGENCE DE L'EAU SEINE-NORMANDIE,"12 rue de l'Industrie, CS 80148",92416,Courbevoie,Agence de l'eau,,http://www.eau-seine-normandie.fr,48.8975,2.2547,,Standard,
OFB,,94300,Vincennes,Établissement public / biodiversité,,https://www.ofb.gouv.fr,48.8469,2.4358,,Standard,
ANDRA,,92298,Châtenay-Malabry,Gestion des déchets radioactifs,Fabien MORAND,https://www.andra.fr,48.7643,2.2797,,Standard,
BOUYGUES,,75378,Paris,BTP / télécoms / médias,,https://www.bouygues.com,48.8773,2.3082,,Standard,
CEA,,75015,Paris,Recherche / énergie / défense,Fabien MORAND,https://www.cea.fr,48.8416,2.2917,,Standard,
EDF,,75008,Paris,Énergie,Frédéric GARROS,https://www.edf.fr,48.8784,2.3076,,Standard,
EIFFAGE,,78140,Vélizy-Villacoublay,BTP / concessions,Eric BAUDEMONT,https://www.eiffage.com,48.7849,2.1657,,Standard,
ENGIE,,92400,Courbevoie,Énergie,Laurent BAURAIND,https://www.engie.com,48.8945,2.2413,,Standard,
ESSO,,92800,Puteaux,Énergie / raffinage / distribution,Laurent BAURAIND,https://www.esso.fr,48.8839,2.2389,,Standard,
IMERYS,,75015,Paris,Minéraux de spécialités,,https://www.imerys.com,48.8511,2.2887,,Standard,
MINISTÈRE DES ARMÉES,,75509,Paris,Administration / défense,Pierre CANNAVO,https://www.defense.gouv.fr,48.8374,2.2801,,Standard,
NAVAL GROUP,,75015,Paris,Défense navale,Fabien MORAND,https://www.naval-group.com,48.8477,2.2900,,Standard,
ORANO,,92320,Châtillon,Nucléaire,"Frédéric GARROS, Fabien MORAND",https://www.orano.group,48.7994,2.2841,,Standard,
SAFRAN,,75015,Paris,Aéronautique / défense,Frédéric GARROS,https://www.safran-group.com,48.8374,2.2818,,Standard,
SÉCHÉ,,49520,Segré-en-Anjou Bleu,Traitement des déchets / environnement,Arnaud MICHEAU,https://www.groupe-seche.com,47.8750,-0.9367,,Standard,
SNCF,,93200,Saint-Denis,Transport ferroviaire,Damien RONSSE,https://www.sncf.com,48.9310,2.3597,,Standard,
SOCIÉTÉ DES GRANDS PROJETS,,93200,Saint-Denis,Aménagement / transport,Eric BAUDEMONT,https://www.societedesgrandsprojets.fr,48.9324,2.3589,,Standard,
SUEZ,,92800,Puteaux,Eau / déchets / environnement,,https://www.suez.com,48.8839,2.2347,,Standard,
TOTALENERGIES,,92400,Courbevoie,Énergie,Laurent BAURAIND,https://totalenergies.com,48.8916,2.2413,,Standard,
VÉOLIA,,75008,Paris,Eau / déchets / énergie,,https://www.veolia.com,48.8762,2.3123,,Standard,
VINCI,,92000,Nanterre,BTP / concessions,,https://www.vinci.com,48.8932,2.2319,,Standard,
